Jambut Kh.,Zilla Parishad Primary School,Government,Primary,At Post Jambut Kh. Tal. Sangamner 422605,Historical
Jawale Baleshwar,Zilla Parishad Primary School,Government,Primary,At Post Jawale Baleshwar Tal. Sangamner 422622,Historical
Jawale Kadlag,Zilla Parishad Primary School,Government,Primary,At Post Jawale Kadlag Tal. Sangamner 422605,Historical
Jorve,Samata Vidya Mandir,Shikshan Sanstha,Secondary,At Post Jorve Tal. Sangamner 422605,1969
Jorve,Zilla Parishad Primary School,Government,Primary,At Post Jorve Tal. Sangamner 422605,Historical
Junegaon,Zilla Parishad Primary School,Government,Primary,At Post Junegaon Tal. Sangamner 422605,Historical
Kakadwadi,Zilla Parishad Primary School,Government,Primary,At Post Kakadwadi Tal. Sangamner 422622,Historical
Kanasewadi,Zilla Parishad Primary School,Government,Primary,At Post Kanasewadi Tal. Sangamner 422622,Historical
Kankapur,Zilla Parishad Primary School,Government,Primary,At Post Kankapur Tal. Sangamner 422622,Historical
Kanoli,Zilla Parishad Primary School,Government,Primary,At Post Kanoli Tal. Sangamner 422605,Historical
Kanoli,Khanderao Patil Madhyamik Vid.,Shikshan Sanstha,Secondary,At Post Kanoli Tal. Sangamner 422605,Historical
Karhe,Zilla Parishad Primary School,Government,Primary,At Post Karhe Tal. Sangamner 422605,Historical
Karjule Pathar,Zilla Parishad Primary School,Government,Primary,At Post Karjule Pathar Tal. Sangamner 422622,Historical
Karule,Zilla Parishad Primary School,Government,Primary,At Post Karule Tal. Sangamner 422622,Historical
Kasar Dumala,Zilla Parishad Primary School,Government,Primary,At Post Kasar Dumala Tal. Sangamner 422605,Historical
Kasar Dumala,Kaseshwar Vidyalaya,Shikshan Sanstha,Secondary,At Post Kasar Dumala Tal. Sangamner 422605,Historical
Kasare,Zilla Parishad Primary School,Government,Primary,At Post Kasare Tal. Sangamner 422622,Historical
Kauthe Bk.,Zilla Parishad Primary School,Government,Primary,At Post Kauthe Bk. Tal. Sangamner 422605,Historical
Kauthe Dhandarphal,Zilla Parishad Primary School,Government,Primary,At Post Kauthe Dhandarphal Tal. Sangamner 422605,Historical
Kauthe Kamaleshwar,Zilla Parishad Primary School,Government,Primary,At Post Kauthe Kamaleshwar Tal. Sangamner 422605,Historical
Kauthe Kh.,Zilla Parishad Primary School,Government,Primary,At Post Kauthe Kh. Tal. Sangamner 422605,Historical
Kauthewadi,Zilla Parishad Primary School,Government,Primary,At Post Kauthewadi Tal. Sangamner 422605,Historical
Kawthe Malkapur,Zilla Parishad Primary School,Government,Primary,At Post Kawthe Malkapur Tal. Sangamner 422605,Historical
Kelewadi,Zilla Parishad Primary School,Government,Primary,At Post Kelewadi Tal. Sangamner 422605,Historical
Khali,Zilla Parishad Primary School,Government,Primary,At Post Khali Tal. Sangamner 422605,Historical
Khambe,Zilla Parishad Primary School,Government,Primary,At Post Khambe Tal. Sangamner 422605,Historical
Khandarmal,Zilla Parishad Primary School,Government,Primary,At Post Khandarmal Tal. Sangamner 422605,Historical
Khandgaon,Zilla Parishad Primary School,Government,Primary,At Post Khandgaon Tal. Sangamner 422605,Historical
Khandgedara,Zilla Parishad Primary School,Government,Primary,At Post Khandgedara Tal. Sangamner 422605,Historical
Khanjapur,Zilla Parishad Primary School,Government,Primary,At Post Khanjapur Tal. Sangamner 422605,Historical
Kharadi,Zilla Parishad Primary School,Government,Primary,At Post Kharadi Tal. Sangamner 422622,Historical
Kharshinde,Zilla Parishad Primary School,Government,Primary,At Post Kharshinde Tal. Sangamner 422622,Historical
Khed,Zilla Parishad Primary School,Government,Primary,At Post Khed Tal. Sangamner 422605,Historical
Kokanewadi,Zilla Parishad Primary School,Government,Primary,At Post Kokanewadi Tal. Sangamner 422622,Historical
Kokangaon,Zilla Parishad Primary School,Government,Primary,At Post Kokangaon Tal. Sangamner 422622,Historical
Kolhewadi,Zilla Parishad Primary School,Government,Primary,At Post Kolhewadi Tal. Sangamner 422605,Historical
Kolwade,Zilla Parishad Primary School,Government,Primary,At Post Kolwade Tal. Sangamner 422605,Historical
Konchi,Zilla Parishad Primary School,Government,Primary,At Post Konchi Tal. Sangamner 422622,Historical
Kothe Bk.,Zilla Parishad Primary School,Government,Primary,At Post Kothe Bk. Tal. Sangamner 422605,Historical
Kothe Kd.,Zilla Parishad Primary School,Government,Primary,At Post Kothe Kd. Tal. Sangamner 422605,Historical
Kumbharwadi,Zilla Parishad Primary School,Government,Primary,At Post Kumbharwadi Tal. Sangamner 422605,Historical
Kurakundi,Zilla Parishad Primary School,Government,Primary,At Post Kurakundi Tal. Sangamner 422605,Historical
Kuran,Zilla Parishad Primary School,Government,Primary,At Post Kuran Tal. Sangamner 422605,Historical
Kuran,Kuran Madhyamik Vidyalaya,Shikshan Sanstha,Secondary,At Post Kuran Tal. Sangamner 422605,1982
Kurkutwadi,Zilla Parishad Primary School,Government,Primary,At Post Kurkutwadi Tal. Sangamner 422622,Historical
Lohare,Zilla Parishad Primary School,Government,Primary,At Post Lohare Tal. Sangamner 422605,Historical
Mahalwadi,Zilla Parishad Primary School,Government,Primary,At Post Mahalwadi Tal. Sangamner 422605,Historical
Maladad,Zilla Parishad Primary School,Government,Primary,At Post Maladad Tal. Sangamner 422608,Historical
Maladad,Shramshakti College of Agriculture,Shikshan Sanstha,College,At Post Maladad Tal. Sangamner 422608,2000
Malegaon Haweli,Zilla Parishad Primary School,Government,Primary,At Post Malegaon Haweli Tal. Sangamner 422605,Historical
Malegaon Pathar,Zilla Parishad Primary School,Government,Primary,At Post Malegaon Pathar Tal. Sangamner 422622,Historical
Malunje,Zilla Parishad Primary School,Government,Primary,At Post Malunje Tal. Sangamner 422605,Historical
Malwadi,Zilla Parishad Primary School,Government,Primary,At Post Malwadi Tal. Sangamner 422605,Historical
Manchi,Zilla Parishad Primary School,Government,Primary,At Post Manchi Tal. Sangamner 422605,Historical
Mandave Bk.,Zilla Parishad Primary School,Government,Primary,At Post Mandave Bk. Tal. Sangamner 422605,Historical
Mangalapur,Zilla Parishad Primary School,Government,Primary,At Post Mangalapur Tal. Sangamner 422605,Historical
Manoli,Zilla Parishad Primary School,Government,Primary,At Post Manoli Tal. Sangamner 422605,Historical
Mendhwan,Zilla Parishad Primary School,Government,Primary,At Post Mendhwan Tal. Sangamner 422605,Historical
Mengalwadi,Zilla Parishad Primary School,Government,Primary,At Post Mengalwadi Tal. Sangamner 422622,Historical
Mhasawandi,Zilla Parishad Primary School,Government,Primary,At Post Mhasawandi Tal. Sangamner 422622,Historical
Mirpur,Zilla Parishad Primary School,Government,Primary,At Post Mirpur Tal. Sangamner 422605,Historical
Mirzapur,Zilla Parishad Primary School,Government,Primary,At Post Mirzapur Tal. Sangamner 422605,Historical
Namgaon Bk,Zilla Parishad Primary School,Government,Primary,At Post Namgaon Bk Tal. Sangamner 422605,Historical
Nandur Khandarmal,Zilla Parishad Primary School,Government,Primary,At Post Nandur Khandarmal Tal. Sangamner 422622,Historical
Nanduri Dumala,Zilla Parishad Primary School,Government,Primary,At Post Nanduri Dumala Tal. Sangamner 422605,Historical
Nannaj Dumala,Zilla Parishad Primary School,Government,Primary,At Post Nannaj Dumala Tal. Sangamner 422611,Historical
Nilawande,Zilla Parishad Primary School,Government,Primary,At Post Nilawande Tal. Sangamner 422605,Historical
Nimaj,Zilla Parishad Primary School,Government,Primary,At Post Nimaj Tal. Sangamner 422605,Historical
Nimbale,Zilla Parishad Primary School,Government,Primary,At Post Nimbale Tal. Sangamner 422605,Historical
Nimbale,Nimbeshwar Madhyamik Vidyalaya,Shikshan Sanstha,Secondary,At Post Nimbale Tal. Sangamner 422605,1988
Nimgaon Bhojapur,Zilla Parishad Primary School,Government,Primary,At Post Nimgaon Bhojapur Tal. Sangamner 422605,Historical
Nimgaon Jali,Zilla Parishad Primary School,Government,Primary,At Post Nimgaon Jali Tal. Sangamner 422605,Historical
Nimgaon Kh.,Zilla Parishad Primary School,Government,Primary,At Post Nimgaon Kh. Tal. Sangamner 422605,Historical
Nimgaon Tembhi,Zilla Parishad Primary School,Government,Primary,At Post Nimgaon Tembhi Tal. Sangamner 422605,Historical
Nimon,Zilla Parishad Primary School,Government,Primary,At Post Nimon Tal. Sangamner 422611,Historical
Nimon,Nutan Madhyamik Vidyalaya,Shikshan Sanstha,Secondary,At Post Nimon Tal. Sangamner 422611,1968
Ozar Bk.,Zilla Parishad Primary School,Government,Primary,At Post Ozar Bk. Tal. Sangamner 422605,Historical
Ozar Kh.,Zilla Parishad Primary School,Government,Primary,At Post Ozar Kh. Tal. Sangamner 422605,Historical
Palaskhede,Zilla Parishad Primary School,Government,Primary,At Post Palaskhede Tal. Sangamner 422605,Historical
Panodi,Zilla Parishad Primary School,Government,Primary,At Post Panodi Tal. Sangamner 422605,Historical
Paregaon Bk.,Zilla Parishad Primary School,Government,Primary,At Post Paregaon Bk. Tal. Sangamner 422611,Historical
Paregaon Bk.,Paregaon Madhyamik Vidyalaya,Shikshan Sanstha,Secondary,At Post Paregaon Bk. Tal. Sangamner 422611,Historical
Paregaon Kh.,Zilla Parishad Primary School,Government,Primary,At Post Paregaon Kh. Tal. Sangamner 422611,Historical
Paregoan Kd.,Zilla Parishad Primary School,Government,Primary,At Post Paregoan Kd. Tal. Sangamner 422611,Historical
Pemgiri,Zilla Parishad Primary School,Government,Primary,At Post Pemgiri Tal. Sangamner 422603,Historical
Pemgiri,Pemgiri High School,Shikshan Sanstha,Secondary,At Post Pemgiri Tal. Sangamner 422603,1965
Pemrewadi,Zilla Parishad Primary School,Government,Primary,At Post Pemrewadi Tal. Sangamner 422603,Historical
Pimpale,Zilla Parishad Primary School,Government,Primary,At Post Pimpale Tal. Sangamner 422605,Historical
Pimpalgaon Depa,Zilla Parishad Primary School,Government,Primary,At Post Pimpalgaon Depa Tal. Sangamner 422605,Historical
Pimpalgaon Konzira,Zilla Parishad Primary School,Government,Primary,At Post Pimpalgaon Konzira Tal. Sangamner 422605,Historical
Pimpalgaon Matha,Zilla Parishad Primary School,Government,Primary,At Post Pimpalgaon Matha Tal. Sangamner 422605,Historical
Pimpalgaon Khand,Zilla Parishad Primary School,Government,Primary,At Post Pimpalgaon Khand Tal. Sangamner 422605,Historical
Pimparne,Zilla Parishad Primary School,Government,Primary,At Post Pimparne Tal. Sangamner 422605,Historical
Pimparne,Sri Sri Ravishankar Vidya Mandir,Private,CBSE/K-12,At Post Pimparne Tal. Sangamner 422605,2000
Pimparne,Siddhakala Ayurved Medical College,Private,College,At Post Pimparne Tal. Sangamner 422605,Historical
Pimpri Louki,Zilla Parishad Primary School,Government,Primary,At Post Pimpri Louki Tal. Sangamner 422605,Historical
Pokhari Baleshwar,Zilla Parishad Primary School,Government,Primary,At Post Pokhari Baleshwar Tal. Sangamner 422622,Historical
Pokhari Haweli,Zilla Parishad Primary School,Government,Primary,At Post Pokhari Haweli Tal. Sangamner 422605,Historical
Pratappur,Zilla Parishad Primary School,Government,Primary,At Post Pratappur Tal. Sangamner 422605,Historical
/City Name,School/College Name,Type,Level,Address,Founded Year
Rahimpur,Zilla Parishad Primary School,Government,Primary,At Post Rahimpur Tal. Sangamner 422605,Historical
Rajapur,Zilla Parishad Primary School,Government,Primary,At Post Rajapur Tal. Sangamner 422605,Historical
Rajapur,Nutan Madhyamik Vidyalaya,Shikshan Sanstha,Secondary,At Post Rajapur Tal. Sangamner 422605,1965
Rajapur,Strawberry English Medium School,Private,Primary/Secondary,At Post Rajapur Tal. Sangamner 422605,Historical
Rankhambwadi,Zilla Parishad Primary School,Government,Primary,At Post Rankhambwadi Tal. Sangamner 422605,Historical
Rayate,Zilla Parishad Primary School,Government,Primary,At Post Rayate Tal. Sangamner 422605,Historical
Rayatewadi,Zilla Parishad Primary School,Government,Primary,At Post Rayatewadi Tal. Sangamner 422605,Historical
Sadatpur,Zilla Parishad Primary School,Government,Primary,At Post Sadatpur Tal. Sangamner 422605,Historical
Sakur,Zilla Parishad Primary School,Government,Primary,At Post Sakur Tal. Sangamner 422622,Historical
Sakur,Ramesh Firodia High School,Shikshan Sanstha,Secondary,At Post Sakur Tal. Sangamner 422622,1952
Sakur,Ramesh Firodia Arts/Sci College,Shikshan Sanstha,College,At Post Sakur Tal. Sangamner 422622,1990
Samnapur,Zilla Parishad Primary School,Government,Primary,At Post Samnapur Tal. Sangamner 422605,Historical
Sangamner Kh.,Zilla Parishad Primary School,Government,Primary,At Post Sangamner Kh. Tal. Sangamner 422605,Historical
Sangamner (Urban),St. Mary's High School,Private/Aided,Secondary,At Post Sangamner (Urban) Tal. Sangamner 422605,1892
Sangamner (Urban),Sir D.M. Petit High School,Shikshan Sanstha,Secondary,At Post Sangamner (Urban) Tal. Sangamner 422605,1940
Sangamner (Urban),Dnyanmata High School,Private/Aided,Secondary,At Post Sangamner (Urban) Tal. Sangamner 422605,1948
Sangamner (Urban),Sangamner Nagarpalika (SN) College,Shikshan Sanstha,College,At Post Sangamner (Urban) Tal. Sangamner 422605,1961
Sangamner (Urban),S.M.B. Thorat College,Shikshan Sanstha,College,At Post Sangamner (Urban) Tal. Sangamner 422605,1994
Sangamner (Urban),Shri Omkarnath Malpani Law College,Shikshan Sanstha,College,At Post Sangamner (Urban) Tal. Sangamner 422605,1998
Sangamner (Urban),Gokhale Education Society B.Ed College,Shikshan Sanstha,College,At Post Sangamner (Urban) Tal. Sangamner 422605,1969
Sangvi,Zilla Parishad Primary School,Government,Primary,At Post Sangvi Tal. Sangamner 422605,Historical
Sarole Pathar,Zilla Parishad Primary School,Government,Primary,At Post Sarole Pathar Tal. Sangamner 422605,Historical
Sawarchol,Zilla Parishad Primary School,Government,Primary,At Post Sawarchol Tal. Sangamner 422605,Historical
Sawargaon Ghule,Zilla Parishad Primary School,Government,Primary,At Post Sawargaon Ghule Tal. Sangamner 422605,Historical
Sawargaon Tal,Zilla Parishad Primary School,Government,Primary,At Post Sawargaon Tal Tal. Sangamner 422605,Historical
Saykhindi,Zilla Parishad Primary School,Government,Primary,At Post Saykhindi Tal. Sangamner 422605,Historical
Saykhindi,Manohar Baba Madhyamik Vidyalaya,Shikshan Sanstha,Secondary,At Post Saykhindi Tal. Sangamner 422605,1974
Shedgaon,Zilla Parishad Primary School,Government,Primary,At Post Shedgaon Tal. Sangamner 422605,Historical
Shedgaon,Shedgaon Madhyamik Vidyalaya,Shikshan Sanstha,Secondary,At Post Shedgaon Tal. Sangamner 422605,Historical
Shelkewadi,Zilla Parishad Primary School,Government,Primary,At Post Shelkewadi Tal. Sangamner 422605,Historical
Shendewadi,Zilla Parishad Primary School,Government,Primary,At Post Shendewadi Tal. Sangamner 422605,Historical
Shibalapur,Zilla Parishad Primary School,Government,Primary,At Post Shibalapur Tal. Sangamner 422605,Historical
Shindodi,Zilla Parishad Primary School,Government,Primary,At Post Shindodi Tal. Sangamner 422605,Historical
Shirapur,Zilla Parishad Primary School,Government,Primary,At Post Shirapur Tal. Sangamner 422605,Historical
Shirasgaon,Zilla Parishad Primary School,Government,Primary,At Post Shirasgaon Tal. Sangamner 422605,Historical
Shiwapur,Zilla Parishad Primary School,Government,Primary,At Post Shiwapur Tal. Sangamner 422605,Historical
Sonewadi,Zilla Parishad Primary School,Government,Primary,At Post Sonewadi Tal. Sangamner 422605,Historical
Sonoshi,Zilla Parishad Primary School,Government,Primary,At Post Sonoshi Tal. Sangamner 422605,Historical
Sukewadi,Zilla Parishad Primary School,Government,Primary,At Post Sukewadi Tal. Sangamner 422605,Historical
Sukewadi,Shukleshwar Vidyalaya,Shikshan Sanstha,Secondary,At Post Sukewadi Tal. Sangamner 422605,Historical
Sukewadi,Podar International School,Private,CBSE/K-12,At Post Sukewadi Tal. Sangamner 422605,2011
Talegaon Dighe,Zilla Parishad Primary School,Government,Primary,At Post Talegaon Dighe Tal. Sangamner 422611,Historical
Talegaon Dighe,New English School & Jr. College,Shikshan Sanstha,Sec/Jr Col,At Post Talegaon Dighe Tal. Sangamner 422611,1964
Tigaon,Zilla Parishad Primary School,Government,Primary,At Post Tigaon Tal. Sangamner 422605,Historical
Tisgoan,Zilla Parishad Primary School,Government,Primary,At Post Tisgoan Tal. Sangamner 422605,Historical
Umbri,Zilla Parishad Primary School,Government,Primary,At Post Umbri Tal. Sangamner 422605,Historical
Vaiduwadi,Zilla Parishad Primary School,Government,Primary,At Post Vaiduwadi Tal. Sangamner 422605,Historical
Varudi Pathar,College of Agriculture Business Management,Shikshan Sanstha,College,At Post Varudi Pathar Tal. Sangamner 422605,Historical
Velhale,Zilla Parishad Primary School,Government,Primary,At Post Velhale Tal. Sangamner 422605,Historical
Velhale,Malungeshwar Madhyamik Vid.,Shikshan Sanstha,Secondary,At Post Velhale Tal. Sangamner 422605,Historical
Velhale,Vamanrao Ithape Polytechnic,Private,College,At Post Velhale Tal. Sangamner 422605,Historical
Wadgaon Landaga,Zilla Parishad Primary School,Government,Primary,At Post Wadgaon Landaga Tal. Sangamner 422611,Historical
Wadgaon Pan,Zilla Parishad Primary School,Government,Primary,At Post Wadgaon Pan Tal. Sangamner 422605,Historical
Wadgaon Pan,Lotus English Medium School,Private,CBSE/K-12,At Post Wadgaon Pan Tal. Sangamner 422605,Historical
Wadzari Bk.,Zilla Parishad Primary School,Government,Primary,At Post Wadzari Bk. Tal. Sangamner 422605,Historical
Wadzari Kh.,Zilla Parishad Primary School,Government,Primary,At Post Wadzari Kh. Tal. Sangamner 422605,Historical
Waghapur,Zilla Parishad Primary School,Government,Primary,At Post Waghapur Tal. Sangamner 422605,Historical
Wankute,Zilla Parishad Primary School,Government,Primary,At Post Wankute Tal. Sangamner 422605,Historical
Zarekati,Zilla Parishad Primary School,Government,Primary,At Post Zarekati Tal. Sangamner 422622,Historical
Zole,Zilla Parishad Primary School,Government,Primary,At Post Zole Tal. Sangamner 422605,Historical
